system,method,shots,computer,Moment 0,Moment 1,Moment 2,Moment 3,Moment 4,Moment 5,Moment 6,Moment 7,Moment 8,Moment 9,Moment 10,Moment 11,PDS 1,PDS 2,PDS 3,PDS 4,PDS 5,PDS 6
linear_4,cs,471663,qasm simulator,0.9999999999999997,1.9463667820069201,12.81835317041102,27.45247947733778,260.95813814429204,256.8209462693655,7034.4162179983,-6292.177197393774,218814.60146470755,-432712.0024444559,4902104.213929317,13231690.908504508,1.946366782006921,-3.3682426670101346,-5.65908733957067,-6.572255692775025,-30.610245071030313,-10.875699226324398
linear_4,cs,471663,qasm simulator,0.9999999999999997,1.9183704144209097,12.19613114347652,25.340631342046713,268.47842988919336,-67.47169441819484,10362.089451817177,-48260.80238764326,663889.3295644899,-5265679.736646557,55228199.577167295,-509869614.1758787,1.9183704144209106,-3.3167916459983804,-7.012058460437168,-8.995579172649148,-9.593589525110739,-9.823789444586337
linear_4,cs,471663,qasm simulator,0.9999999999999997,1.9575889092549055,12.739691807613491,25.710292208138235,282.1022009788647,-26.084248873086683,10161.448857814545,-40572.47972794615,580172.2823652613,-4201449.1096232785,43679919.790256694,-383116036.6742295,1.9575889092549064,-3.5024227453487877,-6.722034835458421,-8.531623956465197,-9.253189390971569,-9.676102264608907
linear_4,cs,471663,qasm simulator,0.9999999999999997,1.8921929065743939,13.160228264133536,23.5428678302969,287.1560628237284,24.58045850976201,8888.525108241338,-23237.463432660705,372070.1475737582,-1897050.225271852,18948180.25227611,-124165700.65682021,1.8921929065743948,-3.7361154576851643,-6.139789975277896,-7.289602558182919,-7.719413760068889,-7.726598732299089
linear_4,cs,471663,qasm simulator,0.9999999999999997,1.9252811418685116,12.653532385643555,26.42336607046361,265.22127626614673,123.12852552122635,8429.92260816841,-24147.48728209861,411577.4515289531,-2559557.8924581353,27321937.27933921,-222240639.99138826,1.9252811418685125,-3.380937195508942,-6.179957693586179,-8.030236265849032,-8.87875133356066,-9.42020640696246
linear_4,cs,471663,qasm simulator,0.9999999999999997,1.9248520282582997,12.449619421102362,24.851585460265987,283.808965585649,-237.72355443638034,12448.858508645126,-72057.8423377113,924497.897988478,-8072886.711187277,84775927.5840083,-817889606.6784724,1.9248520282583006,-3.45019492258647,-7.580869774832616,-9.55577970975854,-9.904635185017451,-9.946527439405745
linear_4,cs,471663,qasm simulator,0.9999999999999997,1.918512856299855,12.791556357668725,25.077720269438494,283.9800568281044,-65.50556797112868,10654.899153977742,-47667.93495410132,668043.3198884899,-5255462.776590782,55638088.1125722,-515220649.55329424,1.918512856299856,-3.531340479877805,-6.787449675147387,-8.935012958377984,-9.673864002124699,-9.851738865834427
linear_4,cs,471663,qasm simulator,0.9999999999999997,1.908422971956724,12.799431223465529,25.191803803835075,283.3473679349108,-78.79402095626351,10899.850312878956,-51195.847714568,710887.2796908293,-5736240.356653489,60857134.36956672,-570138015.5575398,1.908422971956725,-3.513747525867805,-6.868195462687389,-9.114313217633025,-9.74686604979026,-9.881494387709918
linear_4,cs,471663,qasm simulator,0.9999999999999997,1.9187874679754098,12.616514465335655,24.58338745556009,286.8552259960948,-161.55951677226648,11481.36061088108,-56479.13872343192,743469.5624442574,-5930132.398912158,61342845.35378403,-563959056.3208729,1.9187874679754107,-3.5196974543823036,-7.148911926551374,-8.967213958465775,-9.524773474604434,-9.814411943312923
linear_4,cs,471663,qasm simulator,0.9999999999999997,1.9171102087156244,12.589418114465445,29.950307171488802,223.3827212870635,623.7792705498662,3097.072243286293,32691.558330726413,-175734.08721607877,3490490.018510885,-34313820.41883836,403671035.26925904,1.9171102087156253,-3.056907030626906,-3.994663692916311,-19.60129105368559,-10.936023882866866,-10.194153685112106
linear_4,cs,471663,qasm simulator,0.9999999999999997,1.9352447111513813,12.746912625737762,26.28695113424351,271.69093844809345,64.05722413464012,9091.629836316053,-30400.22295110644,472657.1241133075,-3136956.1563644046,32841499.98283894,-274824740.0646901,1.9352447111513822,-3.4324588728916345,-6.413047850420584,-8.229434097762926,-8.988531474889548,-9.510185877381439
linear_4,cs,471663,qasm simulator,0.9999999999999997,1.939489359945731,12.461425163895214,27.155332360644696,271.0360861173983,-32.75794847654292,10870.751885902886,-54826.50041302189,771723.445665617,-6556609.951453999,70522916.8796997,-678945758.0974826,1.939489359945732,-3.267118615111021,-7.120908144077912,-9.584406956175956,-9.979085953077561,-9.993124291469421
linear_4,cs,471663,qasm simulator,0.9999999999999997,1.955449826989619,12.65069988523314,24.330538641353403,300.04377744130096,-332.3062631047933,13748.550144636518,-83199.29892895487,1047147.1772603807,-9259728.937160699,97018819.39255401,-939876653.9992614,1.9554498269896199,-3.5925873734023006,-7.73317739783969,-9.618357074037563,-9.930294254503721,-9.958997451369118
linear_4,cs,471663,qasm simulator,0.9999999999999997,1.91814446366782,12.952141328333793,24.4342565578656,282.71009145261803,36.11692213495233,8851.255992328503,-22743.6457329304,362188.4195838262,-1724588.8860067725,16543767.874256598,-93501479.35322337,1.9181444636678209,-3.6328323939536276,-6.2443151718530405,-7.273223784055016,-7.350356144363417,-12.23373798868111
linear_4,cs,471663,qasm simulator,0.9999999999999997,1.9632352941176467,12.540230966894864,29.25223973464892,247.6949167239126,346.59351647665255,6516.753202435597,-3736.9917641271786,217011.54482255178,-583391.0086203613,7845503.738305368,-26927158.285503544,1.9632352941176476,-3.1339359552562307,-5.4592150994531945,-6.803545833560907,-6.928208137524545,-12.238189470993245
linear_4,cs,471663,qasm simulator,0.9999999999999997,1.8872944555155962,12.832772439463193,22.706734386528304,302.15940612359213,-311.93641595057505,12980.617640911903,-72284.18828834422,906598.4862663992,-7629209.223514069,78779811.50631498,-742682130.7412916,1.887294455515597,-3.707495946208377,-7.360964364150451,-9.218833785073516,-9.686063033609116,-9.869656227200956
linear_4,cs,471663,qasm simulator,0.9999999999999997,1.9288796311081373,12.604559794878082,26.461333685100534,269.7231689937273,3.5831026419201795,10157.024271236061,-46408.98261720609,673641.4483917486,-5504231.590872209,59380997.16961951,-563617305.9412732,1.9288796311081382,-3.3651394209202623,-6.76967491116724,-9.30223209924704,-9.8903813819135,-9.950949890645267
linear_4,cs,471663,qasm simulator,0.9999999999999997,1.894897023484761,12.698133346446685,23.535261300739638,289.2898655892761,-171.9655569132749,11228.88464949364,-52665.04614762801,687573.1566943412,-5272959.842529222,53758837.458933465,-481230640.14863575,1.894897023484762,-3.6077939267280525,-7.001590279900011,-8.702234258094599,-9.314653775222386,-9.739300426122988
linear_4,cs,471663,qasm simulator,0.9999999999999997,1.9087370242214532,12.830211991472314,25.720403478045306,267.8891848225043,136.80861682566538,8106.506705484441,-19101.154066159892,352689.09171083465,-1888681.3593021997,20167958.375327908,-146679783.98743582,1.908737024221454,-3.4796908712068673,-5.981272775089328,-7.560072497435354,-8.310872728724132,-8.742314513571952
linear_4,cs,471663,qasm simulator,0.9999999999999997,1.9216183907622584,12.851332935320324,23.969877241253833,301.77737258691315,-305.19807658705633,13312.214905191135,-76542.91448510153,965845.5571074475,-8301257.022086294,86347440.98024945,-823769806.2309839,1.9216183907622593,-3.6458668031045955,-7.53155858586897,-9.410096956303395,-9.788943903177993,-9.901105759319183
linear_4,cs,471663,qasm simulator,0.9999999999999997,1.9223615916955015,12.685788827676568,23.243179898261737,296.085862781995,-237.97364244440266,12005.48699278583,-60564.34392291921,772796.5038961446,-6160616.269067288,63076512.028017364,-577751341.7089494,1.9223615916955024,-3.6600304218978374,-7.193995641997187,-8.864329198997979,-9.490312865907846,-9.796655614453632
linear_4,cs,471663,qasm simulator,0.9999999999999997,1.953503460207612,12.203380499058193,29.843880545428654,224.77626885809443,487.59656732016464,4453.555435869126,15523.938046395277,-2212.416023868522,1642626.9247907917,-15648087.48247262,213128608.30357838,1.953503460207613,-2.9485461631548344,-4.646696315548395,-4.6794287010845865,-11.719487452383767,-10.297929268071684
linear_4,cs,471663,qasm simulator,0.9999999999999997,1.942474048442906,12.927075203702758,26.412839570033746,271.9869678009604,163.40559135968954,7936.027508122311,-14395.313715260938,295811.87778647867,-1153556.5962272307,11801880.096669469,-52848864.23870331,1.9424740484429068,-3.4863603878034986,-5.957234984308728,-7.05060057233257,-7.095770058072752,-11.74355726845869
linear_4,cs,471663,qasm simulator,0.9999999999999997,1.911099217517408,12.836097368776308,24.055912977536174,284.65401312844546,-46.90979273485417,9848.102631377971,-35984.05866563845,511870.6680086388,-3407399.1602720777,34625017.423615955,-285421726.8136749,1.9110992175174089,-3.622483772411237,-6.545418686360221,-8.09655179649647,-8.837600509196545,-9.408249952126983
linear_4,cs,471663,qasm simulator,0.9999999999999997,1.9239835640138405,12.903818858711116,27.189817529019887,270.64261922720647,95.98068985248213,9224.68056684692,-33275.27305703859,527519.4862259188,-3842592.5541149923,41469092.181059636,-372325913.09767437,1.9239835640138414,-3.3966868444493006,-6.380662146046801,-8.736447414650723,-9.507002207727652,-9.776917173490279
linear_4,cs,471663,qasm simulator,0.9999999999999997,1.89305870638794,12.545360837801775,24.742313151874036,282.6648634390339,-121.95954460154638,11107.940733824456,-53148.58213001945,714911.0501564629,-5689314.812410059,59324985.635874964,-547223855.3272424,1.893058706387941,-3.4572240641193153,-7.049001560730133,-8.97453481695797,-9.577363994860818,-9.820854921511387
linear_4,cs,471663,qasm simulator,0.9999999999999997,1.9390115152964504,12.725128799525226,27.512301385373192,259.84839874246313,220.26913586101273,7549.685237687824,-14205.663869992059,314663.14262539544,-1568808.289121648,17556113.52680469,-124811662.19729176,1.9390115152964513,-3.325444403820891,-5.84828161812788,-7.473402936394919,-8.317431159837664,-8.763372060795872
linear_4,cs,471663,qasm simulator,0.9999999999999997,1.9369593425605538,12.682944407443644,26.554294031917813,269.5698438961348,112.86275508186554,8705.414360889938,-25262.260084274774,425092.87439124746,-2616602.7116774633,27736621.645793024,-222288682.2530608,1.9369593425605547,-3.390733524622865,-6.253923480456614,-8.013761991902012,-8.770962223104933,-9.337877369899376
linear_4,cs,471663,qasm simulator,0.9999999999999997,1.9515464006436516,12.950241589092776,26.502600987073468,268.52942134730824,169.34633059482883,7992.946856219257,-17688.284024233366,347836.47485029534,-1876320.715478542,20595526.31129003,-154670236.5168559,1.9515464006436525,-3.4953691239477767,-5.909719718592953,-7.592356220863343,-8.569223895466111,-9.107248192884807
linear_4,cs,471663,qasm simulator,0.9999999999999997,1.8796028044023498,12.905287030260826,23.207580997764904,299.0467225723482,-280.350989808038,12732.530142309588,-70634.78261469104,896296.4771276853,-7591509.034481447,78892928.5135935,-748201873.9654415,1.8796028044023507,-3.6779687372781913,-7.325221520334269,-9.282088482332664,-9.752965539492749,-9.885320947722834
linear_4,cs,471663,qasm simulator,0.9999999999999997,1.9400303095376896,12.79569211537865,24.78672451738273,284.61401469157875,-42.099971025481935,10078.88279829846,-38796.3809107244,552491.5392943745,-3869453.429937607,39901408.292821914,-342329941.51029825,1.9400303095376905,-3.58029237219081,-6.636946223628035,-8.330052876124114,-9.115314496885048,-9.593495909811676
linear_4,cs,471663,qasm simulator,0.9999999999999997,1.9080882352941173,12.430578135698616,26.36584454793864,255.29893947235644,185.53302139079915,7474.2419740563055,-14139.107546528498,296286.4955883559,-1322048.347008773,14068888.0414414,-83287662.25216635,1.9080882352941182,-3.2959498560545946,-5.914089378069243,-7.28525829686917,-7.535711517249572,-17.419274984595702
linear_4,cs,471663,qasm simulator,0.9999999999999997,1.942585288433527,12.40791939451416,26.77622500015893,271.9066105278864,-47.35836966230561,10724.642187612757,-51968.35903506881,722053.5913190211,-5916753.016498945,62711547.14414604,-590158787.6753936,1.942585288433528,-3.2847776391295147,-7.121959843652474,-9.282909724367864,-9.749140922146733,-9.878297149403892
linear_4,cs,471663,qasm simulator,0.9999999999999997,1.9543841597992904,12.926441209378645,24.782430786966362,298.2008406419761,-182.6312704226295,11947.29926366815,-58599.739510801606,766770.9492366078,-6077624.976082118,62616571.84720718,-572830019.2115993,1.9543841597992913,-3.6361514631674647,-7.154337799234917,-8.925024752766582,-9.48359773155212,-9.801397385139834
linear_4,cs,471663,qasm simulator,0.9999999999999997,1.9193506094722104,12.682201872618153,28.13884126283549,243.1949275218704,388.22245229686956,5511.430499535017,6846.77003648541,88870.17170228483,758376.7891924039,-6506701.353290901,120863568.49868414,1.9193506094722113,-3.241068190173364,-5.030845547692944,-5.334022617773954,-13.054452028193122,-10.485064378164125
linear_4,cs,471663,qasm simulator,0.9999999999999997,1.9421500045622535,12.88199885233144,25.587473582401206,282.0146367006382,4.2862310601034945,9880.971323384489,-37132.06844068762,549699.1012343492,-3900930.131205807,41004955.68853888,-358272147.3852063,1.9421500045622544,-3.541144100913896,-6.54130847573736,-8.458978744569317,-9.279754629728211,-9.680463410227077
linear_4,cs,471663,qasm simulator,0.9999999999999997,1.9234251553877404,12.860614760872469,27.48314606045657,249.1613491014046,393.7008797787271,5272.611770142267,12439.656699844707,16557.51927262224,1657418.5337949465,-16669851.12423479,232939557.5920001,1.9234251553877413,-3.358134701417463,-4.98152661051616,-5.015056391843233,-11.832232787795377,-10.307352403534495
linear_4,cs,471663,qasm simulator,0.9999999999999997,1.9479507861847476,12.744673171555316,29.142915049154567,245.5852775420825,394.18247016211217,5866.60868795662,3501.6942479751133,136267.25828423028,262909.6461133998,-1032578.740946783,64233375.214989305,1.9479507861847485,-3.203147070483422,-5.119339972875849,-5.829656994361537,-16.26771670625979,-10.679436409782987
linear_4,cs,471663,qasm simulator,0.9999999999999997,1.9495006435769262,12.736391278878234,28.009369447933643,255.55966245119464,272.5342729721613,7086.590702019577,-9463.445002920624,269139.0581140431,-1106706.0619363098,12947667.190711522,-78103106.96287073,1.949500643576927,-3.29689141605105,-5.640572760670497,-7.198451413416602,-7.720922878577266,-7.73616251624562
linear_4,cs,471663,qasm simulator,0.9999999999999997,1.8739925295901414,12.985541652627758,22.85383000958827,304.3209203729682,-286.62212184199444,12821.633842054223,-69537.63526185695,883081.3749739637,-7378290.602453227,76504349.04069991,-720645749.4347701,1.8739925295901423,-3.722967654285844,-7.259546764695024,-9.173415058695813,-9.70809084984905,-9.869665620025339
linear_4,cs,471663,qasm simulator,0.9999999999999997,1.9149587158116113,13.197905771325624,21.947601593815797,324.12139610009524,-447.16887755612635,14672.024523445487,-87019.93801186273,1063767.6207532242,-9158617.788302965,94451012.38564084,-899373568.6851016,1.9149587158116121,-3.9022902915680273,-7.570611993927268,-9.31246060761276,-9.7645462617773,-9.8927213815459
linear_4,cs,471663,qasm simulator,0.9999999999999997,1.9340134986614266,12.469123826668756,26.692251708694844,263.9871709053868,79.34059214686378,9148.991054056343,-34554.695842426576,538378.8186171344,-4031885.9568268233,43609976.29099213,-398116733.62714857,1.9340134986614275,-3.3049266325701985,-6.477372655419648,-8.814238164499615,-9.632977600610275,-9.83099269124397
linear_4,cs,471663,qasm simulator,0.9999999999999997,1.901274373933526,12.758304890922872,24.940409698790262,284.96482390261855,-83.46183235438062,10834.581011040294,-49339.10745353054,681322.1455100863,-5347613.762353933,56149225.94410461,-516484121.2702284,1.901274373933527,-3.5147570381971676,-6.858277195220441,-8.931306602378362,-9.581694435020939,-9.82010179946824
linear_4,cs,471663,qasm simulator,0.9999999999999997,1.902031247604349,12.880798876788111,24.107621448033118,287.1310424151218,-98.86359288178141,10482.422865379465,-43496.18676600786,590030.2117654177,-4217247.63706259,42729522.316081606,-366442051.9019234,1.90203124760435,-3.6214056429384067,-6.75210843768223,-8.409056511243575,-9.032331616932233,-9.59874834270672
linear_4,cs,471663,qasm simulator,0.9999999999999997,1.9012029601733953,12.638703775863213,26.928758341071138,257.0853819223322,192.01736546353405,7833.643118036722,-19329.391095792045,373350.91132792796,-2252347.452959082,24883347.146113273,-202508046.961426,1.9012029601733962,-3.3111405933695215,-5.910570804864957,-8.054175629507075,-8.972059849950869,-9.459848373658419
linear_4,cs,471663,qasm simulator,0.9999999999999997,1.9356617647058818,12.776109670033133,26.388798515079976,268.3505003240319,105.12518025810087,8640.366176176081,-26330.99371779768,435881.18186965847,-2826823.4595672847,30213476.881887775,-253123248.17113343,1.9356617647058827,-3.4336334418500427,-6.225548498026985,-8.142060012218515,-9.081143879321104,-9.539492381851613
linear_4,cs,471663,qasm simulator,0.9999999999999997,1.958369377162629,12.859601155259844,26.392592314117138,271.87180801176606,127.53744524594403,8249.724131624567,-19026.161953681752,343236.2358820708,-1696625.4004581396,17476029.011469543,-113236489.68260936,1.9583693771626298,-3.4829275040428924,-6.116098569543434,-7.387469686249513,-7.736282633505592,-7.737271728826053
linear_4,cs,471663,qasm simulator,0.9999999999999997,1.923659169550173,12.972980263204645,23.293042969884986,304.47386067064343,-288.584758655848,12838.267543618129,-69265.3458418472,873646.2048076981,-7223322.24085214,74338802.28029738,-693871223.9716067,1.923659169550174,-3.7401187076578095,-7.31129052365937,-9.115864795215533,-9.610320091919103,-9.845557639258985
linear_4,cs,471663,qasm simulator,0.9999999999999997,1.9525302768166086,12.971466165279962,24.606701401341134,291.56149670152814,-101.42349122860065,10801.517196727951,-46575.30475385659,636032.7281913098,-4749789.824231924,49024002.85317947,-436197094.2083625,1.9525302768166095,-3.6623969731188266,-6.796943996003389,-8.604902897817572,-9.336938359941556,-9.709983948054267
linear_4,cs,471663,qasm simulator,0.9999999999999997,1.9409626149491586,12.608541716761081,23.65088452562098,296.53101696746995,-304.06896954209753,12972.294971293311,-73552.24998340553,924122.5622424126,-7862858.427839678,81508837.48461999,-773523829.559584,1.9409626149491594,-3.6229446552252313,-7.5280983351491315,-9.289067821611228,-9.75116964138708,-9.889264007670969
linear_4,cs,471663,qasm simulator,0.9999999999999997,1.9132390009487237,12.704020196199346,25.742671529517917,269.80331788025757,55.429611414721236,9319.764385169,-35612.25219023223,551307.2454810311,-4177104.916717011,45432413.33416965,-419279616.1661048,1.9132390009487246,-3.4428250455751126,-6.378678764346617,-8.830625691270752,-9.758357521378077,-9.892332023663254
linear_4,cs,471663,qasm simulator,0.9999999999999997,1.9191176470588232,13.372457127904276,23.196665665713176,309.7331533642703,-193.78052180402042,11678.27633432362,-51903.957788028805,678001.3083940421,-5005182.55058712,50665807.579540536,-443574138.827654,1.919117647058824,-3.8524983982288754,-6.854777266350725,-8.470782950580302,-9.191243501172059,-9.66449505159404
linear_4,cs,471663,qasm simulator,0.9999999999999997,1.8943696063971767,13.011797165195084,21.427725406648293,311.6395706507971,-405.3264241640305,13754.438982194837,-80285.1075648871,984708.4362694327,-8444830.63289405,87136170.37631552,-829243800.5865046,1.8943696063971776,-3.870746109784767,-7.429486835498236,-9.269505960971518,-9.765642745168496,-9.89371365781137
linear_4,cs,471663,qasm simulator,0.9999999999999997,1.9203067895869925,12.653979238754335,24.85786832859218,282.1934396475544,-109.82579921475167,10867.53561783198,-50656.84144559457,682938.3998951811,-5348814.280604571,55525587.90316189,-507133265.31515306,1.9203067895869934,-3.5093968958193686,-6.973278980123652,-8.883414482488481,-9.495106715835345,-9.79309389134183
linear_4,cs,471663,qasm simulator,0.9999999999999997,1.9350063147012633,12.876046653904805,23.838498920858704,289.06458150484764,-65.3274132522063,9917.40886066315,-34868.57401579896,488379.7626700708,-3053346.744367566,30183904.95412468,-233326780.1209443,1.9350063147012642,-3.6794080722979907,-6.578262046303786,-7.859085238259306,-8.399763645605418,-8.933176618223307
linear_4,cs,471663,qasm simulator,0.9999999999999997,1.938899749431307,12.761539159468333,26.88073723260799,268.7812916843205,115.53049802280333,8744.502320836198,-26772.65143432164,445183.1892653731,-2890752.7813383644,30880765.12853985,-258142551.30636874,1.9388997494313078,-3.390598398620525,-6.263552935896913,-8.206961819204928,-9.04072636189554,-9.53472285365903
linear_4,cs,471663,qasm simulator,0.9999999999999997,1.939226247393064,12.412908681632091,32.094556259131544,208.20867028256376,781.7304910835983,1827.3094443418224,43973.667256612134,-268640.6724460828,4271677.576213531,-40763310.272013225,457158899.13865715,1.9392262473930648,-2.827205329243947,-3.3467639448904514,-14.113733740133819,-10.57861812321261,-10.156890821432114
linear_4,cs,471663,qasm simulator,0.9999999999999997,1.9520172686909356,12.573078702240775,26.70815268180109,273.049629933918,-26.120888058563875,10501.178407956731,-48951.6273458677,693231.2186791003,-5617724.330307994,59883198.115380526,-562534577.1230485,1.9520172686909365,-3.355815910470672,-6.951051755749875,-9.217620549855555,-9.766517430737924,-9.888101245183185
linear_4,cs,471663,qasm simulator,0.9999999999999997,1.900627162629757,12.492793649268139,25.31258298299964,272.17513145460657,-39.69138157333872,10387.213505944213,-48376.269866335846,686309.1499982977,-5593131.350250157,59925803.61763637,-566555437.5224278,1.900627162629758,-3.3995137154252495,-6.803906552534736,-9.220862378618845,-9.840581533569036,-9.927399254822065
linear_4,cs,471663,qasm simulator,0.9999999999999997,1.9216034909841264,12.590352698666514,26.797552121877995,258.26997514506627,194.00236491615797,7477.000931826284,-13046.530742601084,283263.10906525375,-1138000.8607227851,11920083.891072841,-58549286.10147565,1.9216034909841273,-3.324904964675797,-5.901278638719368,-7.156638924276518,-7.2308953363359185,-11.981628253940391
linear_4,cs,471663,qasm simulator,0.9999999999999997,1.9467475502193805,12.686307971005013,25.534855278864004,282.3625773012174,-81.35015821344027,10727.031969968944,-47957.84085406763,655122.6573703571,-4996411.146167078,51630397.72550087,-463405767.34338075,1.9467475502193814,-3.4891811952950316,-6.946617127227067,-8.790757590326738,-9.356318372943248,-9.759634586808797
linear_4,cs,471663,qasm simulator,0.9999999999999997,1.9223615916955012,12.715595255368406,25.12364142070075,277.9736801437631,-49.744460063825876,10008.704943561735,-40633.34546244598,564014.7214774997,-4039298.038434154,41213761.90139345,-355275805.5339766,1.9223615916955021,-3.508049565503612,-6.7431519365053765,-8.4607567697158,-9.073096820283205,-9.623622425237045
linear_4,cs,471663,qasm simulator,0.9999999999999997,1.933715397923875,12.916866156192867,22.14979256470453,315.326017242327,-439.83379047410875,14215.195918175981,-83952.706336393,1015357.6137998084,-8666880.734029502,88672896.42265335,-838406570.1812876,1.933715397923876,-3.833242304451324,-7.652603970268892,-9.208731118514827,-9.69591439856962,-9.870497982938959
linear_4,cs,471663,qasm simulator,0.9999999999999997,1.9405501189738514,12.63473770033248,27.783969250410507,251.84004832249252,305.67871794222106,6431.713164336104,-1900.7472273557976,176752.93586443627,-97224.96919270618,1946152.5230332147,37708104.99024791,1.9405501189738523,-3.273367905584481,-5.468695977415873,-6.231610125760512,-20.36028539437506,-10.837281829238187
linear_4,cs,471663,qasm simulator,0.9999999999999997,1.9091454884920886,12.469954568180817,25.751825707794403,266.7302143099946,8.374850990532865,9555.17770407954,-38468.94469766816,558959.7023869941,-4135830.799643989,43409437.32014912,-387087086.6451101,1.9091454884920895,-3.3627576936575565,-6.660642578252197,-8.686270365307445,-9.369890881962284,-9.733200690536762
linear_4,cs,471663,qasm simulator,0.9999999999999997,1.920969075960401,12.739073309058643,28.252973107571634,247.55110855284207,319.00279973258256,6729.941635968049,-9161.153940744702,287924.9375003039,-1535567.4093566071,19066431.075821318,-155709239.27746657,1.920969075960402,-3.252253769557158,-5.379366619376826,-7.795826480116318,-9.389649913194559,-9.736881773655101
linear_4,cs,471663,qasm simulator,0.9999999999999997,1.9451018434309337,12.496388527502713,27.835226765975406,254.02895825051792,224.55619762756928,7532.20785150759,-15331.535506592034,326296.7946927921,-1698814.5067309483,18706538.518500358,-135006641.3137948,1.9451018434309346,-3.2252967782142115,-5.913319373772248,-7.684018283113735,-8.307645178904028,-8.706707793734617
linear_4,cs,471663,qasm simulator,0.9999999999999997,1.931769031141868,12.593604005546496,28.810821116372278,239.97959536736747,411.767359713973,5540.708780575987,5322.880134557045,120804.77281145334,330779.8874353288,-1171868.7743760163,59669843.80032442,1.931769031141869,-3.1647243612310954,-4.985020482155583,-5.571967466806777,-15.8883337145896,-10.766101824632418
linear_4,cs,471663,qasm simulator,0.9999999999999997,1.9304714532871967,12.764289132637048,28.065486324551266,253.09037726284967,286.5376046209835,6973.750908968248,-9493.352235815079,276651.1033723479,-1269689.6941888598,15224554.078509215,-106941668.5820709,1.9304714532871976,-3.2845524061612688,-5.55317783122435,-7.377050241254497,-8.424179442855872,-8.942162924362972
linear_4,cs,471663,qasm simulator,0.9999999999999997,1.9318248790161383,12.538150817634378,25.670215345850647,270.47624234466946,5.947296995607987,9622.060694240365,-38087.37885215941,556453.8425414817,-4087169.0933466074,43002730.21071307,-382843208.8395793,1.9318248790161392,-3.4144742072601857,-6.6292659525194315,-8.622259815873264,-9.383131208906288,-9.730048434975801
