system,method,shots,computer,Moment 0,Moment 1,Moment 2,Moment 3,Moment 4,Moment 5,Moment 6,Moment 7,Moment 8,Moment 9,PDS 1,PDS 2,PDS 3,PDS 4,PDS 5
linear_4,cs,21465,qasm simulator,1.0,1.768621236133122,7.6009526145235125,4.828515691622788,119.99850235850522,-314.276310498554,3331.4944893515562,-17411.6173059135,123886.62820894273,-763174.6625501236,1.768621236133122,-4.417626350252264,-6.228314545371941,-6.421909237895754,-6.4630510052884
linear_4,cs,21465,qasm simulator,1.0,1.9130838841076958,7.3703457024660635,7.883160932347206,104.75975738954732,-201.88124997665724,2641.0806771879165,-12823.005591568377,94525.34635729504,-572201.079101738,1.9130838841076958,-4.1959700129747715,-6.163855852558084,-6.422060452587098,-6.467414479278709
linear_4,cs,21465,qasm simulator,1.0,1.7329635499207607,6.988749637416383,8.989372721014165,82.63525271299682,-60.38476127992941,1560.7866987524608,-5712.478059489847,46569.86253692743,-259071.26992093422,1.7329635499207607,-3.3070446449478337,-5.20039158595652,-6.320999110152682,-6.465134896209891
linear_4,cs,21465,qasm simulator,1.0,1.8540764357377346,7.716569790965099,6.026748399963647,119.07775535534435,-285.82871487918624,3214.6719654708345,-16436.462914387925,118199.0032841049,-724338.0784188986,1.8540764357377346,-4.466225836600251,-6.228347249396993,-6.435498615341668,-6.466830482695201
linear_4,cs,21465,qasm simulator,1.0,1.7995339011008848,7.11262438329663,9.181565688946215,88.59163810607481,-92.18465558602826,1846.9110092211386,-7546.911547027553,59350.82642048736,-342262.629799953,1.7995339011008848,-3.4687413563458076,-5.55866951562802,-6.347868801044205,-6.462478620336921
linear_4,cs,21465,qasm simulator,1.0,1.9112519809825672,7.6033279262209295,6.5258327596316414,116.50078865826005,-276.6719218985564,3160.591126443019,-16192.407502897553,116739.21527942905,-716262.6632647094,1.9112519809825672,-4.54933848145949,-6.325681093605223,-6.438166906727021,-6.468270571037694
linear_4,cs,21465,qasm simulator,1.0,1.8256735340729002,6.946117274167985,9.62868450308305,84.96133271419201,-78.35658806642415,1752.0244888660368,-7049.418153207601,56150.59617460281,-322951.69203610724,1.8256735340729002,-3.3664441428341525,-5.6035470122641025,-6.333811250490443,-6.461475481523922
linear_4,cs,21465,qasm simulator,1.0,1.875594294770206,6.8694126332222405,11.351194440675098,80.0681009831151,-30.92760216765857,1518.5986868559855,-5394.685914202447,46221.187350842716,-257642.14165534786,1.875594294770206,-3.0179046272295063,-5.555569024513604,-6.308735784493896,-6.458260722446818
linear_4,cs,21465,qasm simulator,1.0,1.790015847860539,7.353460821673597,7.562964433815586,99.65285964870786,-166.24422449434368,2330.533490276531,-10712.50648231027,79889.92540550219,-475566.63337723736,1.790015847860539,-3.872384682611254,-5.788789966525208,-6.392965165479275,-6.465007652051042
linear_4,cs,21465,qasm simulator,1.0,1.845449124383919,7.27617355710396,9.618544611167206,93.10753140627662,-105.35687937823539,2013.0876250991241,-8486.985172975714,66279.64922945524,-386158.37009173783,1.845449124383919,-3.54734534908865,-5.7306491840429405,-6.366152890082448,-6.461471419641
linear_4,cs,21465,qasm simulator,1.0,1.9112519809825674,6.247226624405707,14.293819085405412,54.624725650253964,117.94609486556719,481.88415998246944,1161.8356428716386,3057.181255703191,20268.08660924308,1.9112519809825674,-1.7186803029585822,-3.376523609019025,-18.666206533821583,-6.61150840147887
linear_4,cs,21465,qasm simulator,1.0,1.7569743658054713,6.801088809020207,10.090318488465181,76.02545492572163,-21.225787195476354,1315.5194189200765,-4179.067347182661,36785.50499027081,-196540.5429647569,1.7569743658054713,-3.0329117085669393,-5.053430180558646,-6.2185498019330625,-6.457848598885789
linear_4,cs,21465,qasm simulator,1.0,1.8898573692551506,7.867547739656873,4.860834496298233,130.82436636568585,-367.9727803969557,3798.211081551119,-20325.133396533874,144032.8031777884,-893252.918781893,1.8898573692551506,-4.856218323179103,-6.471570325464885,-131.87607860843997,-6.464463929250103
linear_4,cs,21465,qasm simulator,1.0,1.7383248076906317,7.477391589056136,6.065201559140652,111.44643908657558,-245.4477101522163,2883.9314471100993,-14332.687236932352,103850.80242336565,-631322.4408493852,1.7383248076906317,-4.062432649151839,-6.044878935102236,-6.411259884682256,-6.463103172775961
linear_4,cs,21465,qasm simulator,1.0,1.9359126462939287,7.095862749809215,9.948970636018348,92.56911995199575,-122.0226040537157,2139.828576692813,-9584.25385708042,73765.96307187062,-438171.8782080086,1.9359126462939287,-3.6650698662504193,-6.096641051770766,-6.390183887780209,-6.4607662012538984
linear_4,cs,21465,qasm simulator,1.0,1.8470681458003169,7.944532488114104,3.876122141814075,135.39408512529513,-400.4353922687835,3991.6530264682924,-21591.5959362002,152050.98489411303,-945115.0827145028,1.8470681458003169,-4.90094980828585,-6.4505692764105,-6.456591158038444,-6.7294634030246545
linear_4,cs,21465,qasm simulator,1.0,1.8470681458003166,7.502377179080825,6.368462757527728,117.00950871632331,-285.0784469096672,3225.470681458002,-16662.2115689382,119975.32012678294,-737863.7947702056,1.8470681458003166,-4.339056774372228,-6.375203289918172,-6.445257282082279,-6.46272417183731
linear_4,cs,21465,qasm simulator,1.0,1.9041204437400951,6.7299527054028365,11.344214161488829,78.8973188109,-38.25602137780512,1554.7057887640763,-5808.094226299469,48880.38093003156,-276948.6701348122,1.9041204437400951,-3.009560129601082,-5.753296399116744,-6.32362214074811,-6.458063730486828
linear_4,cs,21465,qasm simulator,1.0,1.7686212361331222,7.043583483865184,9.268768759422509,84.50278551358649,-65.35715699590257,1633.8795886278829,-6127.993211438834,49695.29049763273,-278953.4861085343,1.7686212361331222,-3.348209418809756,-5.309134736641464,-6.3542228320758305,-6.467240103309718
linear_4,cs,21465,qasm simulator,1.0,1.8114104595879557,6.917591125198095,9.32915993889921,89.36323346151885,-112.3161168882421,2012.4713437566534,-8819.608495598573,68158.55394683927,-401997.0697430355,1.8114104595879557,-3.3908072381841663,-5.91182874550532,-6.358694825989572,-6.458688586296869
linear_4,cs,21465,qasm simulator,1.0,1.825365415810264,6.932470436208316,8.9662358405653,87.93132386279456,-108.12813424743813,1932.343744203331,-8336.826275453985,64414.87573434849,-377759.0758039395,1.825365415810264,-3.522891944760723,-5.766604294341657,-6.354602442365,-6.462152237908663
linear_4,cs,21465,qasm simulator,1.0,1.7778311711108317,7.5267465325802405,5.565041586628539,115.65237661886574,-281.8698657849293,3126.4451132443533,-16034.3221734351,115002.52715113226,-705147.2009416586,1.7778311711108317,-4.287855052543499,-6.183523554947941,-6.41680669551422,-6.462960323409478
linear_4,cs,21465,qasm simulator,1.0,1.893168240040933,7.224757022295313,9.64718280314169,88.92247869004294,-83.53192167447017,1814.0083708573648,-7234.4774214671825,57497.332698007995,-329295.75317175034,1.893168240040933,-3.6562851255462117,-5.540209055026846,-6.46165584687083,-6.490095070970862
linear_4,cs,21465,qasm simulator,1.0,1.7828843106180665,6.8320126782884305,10.725832012678293,75.56101426307444,-8.610142630744466,1274.1537242472248,-3823.7686212361236,34897.96354992067,-183631.93502377125,1.7828843106180665,-2.9525931791651394,-5.038211795764182,-6.204004660276521,-6.455954729099426
linear_4,cs,21465,qasm simulator,1.0,1.8116569541980645,7.331343532566544,7.777442755361568,104.44789689055769,-197.0521348549601,2613.444564233631,-12589.472312306181,93064.28814348477,-562075.8909087058,1.8116569541980645,-3.8821922032525995,-6.097577749149412,-6.399797885121661,-6.461066776844023
linear_4,cs,21465,qasm simulator,1.0,1.704437400950872,6.5752773375594336,10.290808240887488,72.25198098256728,-9.515847860538438,1226.771790808238,-3736.8280507131344,33897.49445324871,-179341.50950871554,1.704437400950872,-2.773687368924718,-5.04124402099735,-6.131945892904046,-6.448942579410392
linear_4,cs,21465,qasm simulator,1.0,1.8613312202852614,5.990491283676708,14.6553090332805,47.633914421553044,153.49683042789243,210.7987321711567,2844.325673534063,-8221.421553090406,92729.24643423165,1.8613312202852614,-1.2782622144170421,-1.6662629379184966,-7.255905447595225,-6.493369950638359
linear_4,cs,21465,qasm simulator,1.0,1.782497762252214,7.6226441402131035,6.305505793245804,112.97340597039822,-243.9716948247334,2898.6682394184704,-14318.672881111159,103944.56547730941,-630831.2280654028,1.782497762252214,-4.167674875877108,-6.026026329012071,-6.4238184021144,-6.465462201391379
linear_4,cs,21465,qasm simulator,1.0,1.9499908498212912,6.9536017468749325,11.711737625161367,80.11731027073323,-24.502451251956117,1491.3521810415746,-5162.160007992404,44814.21906274774,-248013.62284146008,1.9499908498212912,-3.1537721146352653,-5.5405817355325055,-6.352345087274705,-6.4675288000973605
linear_4,cs,21465,qasm simulator,1.0,1.7614896988906494,7.574308788030821,4.8410813145881235,118.30674262352429,-301.90851626428713,3233.1676773360646,-16739.104072389742,119304.77044131247,-732923.102720404,1.7614896988906494,-4.389593151754084,-6.1651551306229795,-6.425504830676798,-6.46534008120139
linear_4,cs,21465,qasm simulator,1.0,1.732963549920761,7.7876386687797154,3.790173952989255,127.0107810268865,-354.92475627534185,3598.594861209837,-19078.342415248797,134677.71245407776,-832224.5570908898,1.732963549920761,-4.525935288603503,-6.221766801918601,-6.426419869502971,-6.463678360813523
linear_4,cs,21465,qasm simulator,1.0,1.768621236133122,6.296671202333483,12.340416526094192,62.0034521694638,62.149193975074446,802.7053094690043,-948.0567535165982,16313.254133453222,-65436.35250223175,1.768621236133122,-2.1892469819757405,-4.471351885683217,-5.765407620952367,-6.426332796462068
linear_4,cs,21465,qasm simulator,1.0,1.7115689381933439,8.101426307448493,3.2114102106035047,128.16957459761002,-344.19970296154554,3477.309810112004,-18049.349315230495,127207.18847376255,-780471.3343699385,1.7115689381933439,-4.592130650028084,-5.972280283871926,-6.464253057444987,-6.475197034309067
linear_4,cs,21465,qasm simulator,1.0,1.7757527733755945,7.18858954041204,8.336767036450086,89.85261489698891,-105.57765451664002,1878.4944532488098,-7783.732963549908,60241.79239302689,-347929.26703644975,1.7757527733755945,-3.6209068449018416,-5.462265313327563,-6.36993939104965,-6.467274775661768
linear_4,cs,21465,qasm simulator,1.0,1.820990136480829,7.4380532901428325,7.346222843576758,105.86600279111572,-201.74986274731944,2620.169250917817,-12564.33675271984,92564.0645305461,-557786.5343903551,1.820990136480829,-4.029297319635156,-5.999181984483067,-6.416278704903383,-6.465747240645277
linear_4,cs,21465,qasm simulator,1.0,1.8932914873459874,6.711656082752469,12.639347262353665,67.22228087189372,55.96582065898704,892.4646859123336,-1262.7549208665203,18673.779291464904,-77954.79313873503,1.8932914873459874,-2.6094529254325898,-4.544860001578708,-6.065631172628287,-6.469992241141041
linear_4,cs,21465,qasm simulator,1.0,1.7686212361331224,6.989645981453146,8.615636472736844,91.4923418606358,-128.59420638072424,2088.4733518162743,-9321.380038667265,71065.07035802699,-420645.38493121066,1.7686212361331224,-3.475197401911615,-5.85088097115225,-6.349521421570136,-6.458546975081258
linear_4,cs,21465,qasm simulator,1.0,1.91433316360893,6.797324164065815,11.207123943216613,81.56499552450434,-52.69167010057707,1667.731399305083,-6519.921960802375,53697.78890226482,-308042.6257539554,1.91433316360893,-3.1136372753994745,-5.861112492961476,-6.345152768605301,-6.458706591616657
linear_4,cs,21465,qasm simulator,1.0,1.8099146854766124,6.1503766512337785,13.92231249291951,55.061469282165305,112.91215392716974,512.364697490111,971.2996173109052,4319.300616360928,12263.593539725221,1.8099146854766124,-1.6660913666669692,-3.4876777660991922,-3.5051115145010807,-6.863455552831322
linear_4,cs,21465,qasm simulator,1.0,1.8185419968304282,7.660010482245537,5.925937706579299,114.13132560568573,-258.0609121794475,2966.2168268674127,-14834.887731042001,107031.94098943922,-651575.5584067727,1.8185419968304282,-4.361667012610958,-6.0456542713735,-6.441728858085208,-6.470881777421935
linear_4,cs,21465,qasm simulator,1.0,1.9112519809825674,7.103011093502374,8.770681582495401,99.50776395775722,-176.20125662454222,2495.029393859791,-11980.651577378754,89415.63203458884,-540581.5345882971,1.9112519809825674,-3.897859892377347,-6.294489560664232,-6.426614798820524,-6.462357233158864
linear_4,cs,21465,qasm simulator,1.0,1.9003614009359322,6.996424583231145,8.617731676922746,101.38414815570988,-199.66362200176027,2669.0198664696363,-13253.686268382828,98029.14574056065,-598277.6351282202,1.9003614009359322,-3.869045207977883,-6.515141779273113,-6.524128966961079,-6.458216241210608
linear_4,cs,21465,qasm simulator,1.0,1.8684627575277337,6.219070217350979,14.2360273036353,52.07438037106147,136.45249563343535,330.5875721899295,2196.988861680416,-4032.084357178265,67105.02818504034,1.8684627575277337,-1.678583627256911,-2.5794822179494363,-7.535699586727397,-6.496045820721923
linear_4,cs,21465,qasm simulator,1.0,1.8399366085578446,5.9334389857369265,16.944532488114092,26.287481186112117,316.5182200599307,-947.7229325887038,10694.858030308882,-60497.499380651185,436023.2999615322,1.8399366085578446,-0.5435307198106335,-11.409081759783493,-6.606440940703145,-6.4676530962553365
linear_4,cs,21465,qasm simulator,1.0,1.6904824447285636,7.078305610989175,9.212848095829148,79.03600564198767,-26.25284869339153,1306.1845111750413,-3914.781982986878,34431.83820865639,-178439.49705389084,1.6904824447285636,-3.204895408457087,-4.784674198928521,-6.239852030236545,-6.463963041918925
linear_4,cs,21465,qasm simulator,1.0,1.7187004754358162,6.554022779587758,9.510551961188304,80.76355191263633,-75.33729239364948,1708.002108898331,-7006.62013997907,55828.19534199879,-323549.8322212027,1.7187004754358162,-2.973172393497191,-5.745948283523182,-6.3157211829936415,-6.455188695260086
linear_4,cs,21465,qasm simulator,1.0,1.8470681458003169,6.489698890649763,12.688113980103656,64.887797645354,55.082456804309906,891.1369538992825,-1432.9119821278914,19845.1846916887,-87637.56023431926,1.8470681458003169,-2.3522471187837026,-4.683798829872689,-5.936835815397938,-6.439477243545452
linear_4,cs,21465,qasm simulator,1.0,1.8613312202852614,7.139055328080589,9.550260002016783,88.808486137168,-91.07993957147276,1862.7527360279246,-7646.429079267917,60241.18758488806,-348214.1378321915,1.8613312202852614,-3.5567709773062934,-5.632052315229291,-6.372675134278142,-6.466206633169171
linear_4,cs,21465,qasm simulator,1.0,1.9683042789223455,7.2463813221821525,8.499313425366294,103.62292424772454,-199.49750704314772,2662.407211585744,-13049.110161927034,96481.22049565334,-586269.1058918429,1.9683042789223455,-4.222252805444047,-6.369021500949437,-6.437354284130382,-6.466284299570024
linear_4,cs,21465,qasm simulator,1.0,1.8969889064976226,6.443581989958454,13.138666912331324,64.21047527397627,54.408781432731494,917.933607050242,-1698.783326258023,21871.077551187984,-102103.93491919813,1.8969889064976226,-2.259720433953637,-4.922987816524271,-6.013530906338593,-6.439613287273226
linear_4,cs,21465,qasm simulator,1.0,1.8134888573231933,6.557843446044442,11.095557121391131,74.03413701365554,-20.414663068010846,1374.4341629080363,-4753.31691052618,41397.37594162798,-229320.08102389818,1.8134888573231933,-2.770455900595154,-5.500149174326224,-6.247330611379236,-6.452401013719597
linear_4,cs,21465,qasm simulator,1.0,2.0538827258320125,6.033280507131537,16.420126409407633,49.96165265921623,148.62595687838242,389.33178672489606,1679.1021172393034,999.1007266611109,31580.245603245978,2.0538827258320125,-0.5351290941969534,-1.498881899879744,-8.924570358987104,-6.581118343396142
linear_4,cs,21465,qasm simulator,1.0,1.7543581616481774,7.5933448945115085,6.416792507559786,106.30337386385281,-198.39470136182024,2526.395978652072,-11828.28996480604,86864.66751611851,-518679.71447583137,1.7543581616481774,-4.060051804604233,-5.727119528551652,-6.471336446217629,-6.482630962547854
linear_4,cs,21465,qasm simulator,1.0,1.8042789223454831,7.339847596615305,7.613652689094353,98.69912718499415,-160.2488145227653,2282.256120349124,-10396.743234158675,77730.11825392173,-461473.91179912386,1.8042789223454831,-3.8987444057340204,-5.756266899487536,-6.414628777191305,-6.469758925798196
linear_4,cs,21465,qasm simulator,1.0,1.9183218945725122,7.088871266322487,11.170743579624604,78.85218788864918,-11.228923777143645,1337.3037050131759,-4064.110781898322,36820.01965856756,-194467.67544253825,1.9183218945725122,-3.285632508369736,-5.101324066525278,-6.459510724622711,-6.50719007946779
linear_4,cs,21465,qasm simulator,1.0,1.8684627575277335,6.103979643030987,15.918823598248645,42.2003889137182,213.63672545604598,-159.7080893804392,5525.42023720749,-25554.580266986046,208106.58053339942,1.8684627575277335,-1.0394460307761613,-34.942825152692336,-6.787613357870633,-6.476251291134668
linear_4,cs,21465,qasm simulator,1.0,1.8613312202852619,7.45958795562599,5.883518225039627,121.08874801901734,-326.2844690966715,3508.4928684627557,-18691.732963549905,133426.1410459587,-827433.663232963,1.8613312202852619,-4.49285394269586,-6.568953532364259,-19.62107084112628,-6.46061780959851
