system,method,shots,computer,Moment 0,Moment 1,Moment 2,Moment 3,Moment 4,Moment 5,Moment 6,Moment 7,Moment 8,Moment 9,Moment 10,Moment 11,PDS 1,PDS 2,PDS 3,PDS 4,PDS 5,PDS 6
linear_6,cs,468747,qasm simulator,1.0,2.19944586325593,13.11277683891478,31.047584527938163,251.5207424679171,384.25543163332196,6017.785941861143,1741.9354496960489,149900.5627573418,85914.60754501937,673660.5468980861,44758878.41172784,2.19944586325593,-3.4084209834500596,-5.329371703040723,-5.981427873880024,-18.114554901897655,-10.753252862248063
linear_6,cs,468747,qasm simulator,1.0,2.1839738227357737,12.984871526959617,29.255086894143965,267.31093468805807,111.55520523668562,8985.805894481304,-33258.169709209666,525386.748009889,-3960895.503930356,43042469.21123523,-396290017.68779206,2.1839738227357737,-3.51608568459587,-6.502544894858885,-8.840987600533012,-9.740570404760696,-9.876336447216843
linear_6,cs,468747,qasm simulator,1.0,2.1826758669545856,12.755786592294779,33.05391231683083,227.612876450878,546.4165163038678,4657.41692541532,10941.398450624098,83721.75254393932,487033.647124174,-1511143.0678407513,50706477.18888144,2.1826758669545856,-3.0560008885899204,-4.528971394028306,-4.865918737629807,-14.077198689365462,-10.754105803102648
linear_6,cs,468747,qasm simulator,1.0,2.163869000391193,12.885939928441049,31.165906107359667,244.79834244698247,400.7102143881687,5832.991412221402,1463.9363631342,158238.15849316047,-105958.37853789168,3133566.2400828027,14054806.99679883,2.163869000391193,-3.272714450798756,-5.26539369586912,-6.1300997708558675,-144.76368283039022,-11.197125175540915
linear_6,cs,468747,qasm simulator,1.0,2.1564451307561923,13.01439281327228,29.655753942199848,258.2159366880496,301.0329589494457,6574.552449205047,-3045.487645281973,183239.47017857342,-167781.3367112824,2369398.7282145615,33496485.28093862,2.1564451307561923,-3.456411409534615,-5.638754352894774,-6.2908706288910725,-19.990433345886782,-10.74575346365209
linear_6,cs,468747,qasm simulator,1.0,2.1549587448587224,13.213182431751656,27.49480580389377,278.6625371068322,91.58013412328056,8577.173228382606,-22562.01249982481,370611.9901923416,-1978564.252430727,19879225.875213232,-136567754.80505034,2.1549587448587224,-3.7262743645598873,-6.291604114650092,-7.503276528250222,-7.914541412005671,-7.939665999526708
linear_6,cs,468747,qasm simulator,1.0,2.150241991444887,12.896626085448192,25.75830259178228,311.2648304389923,-484.75457613502715,15590.20727950715,-105674.66986819946,1284468.6054785824,-11846946.905227937,123793007.14071411,-1218700115.4810925,2.150241991444887,-3.7830285234616943,-8.361475000669543,-9.908622925913038,-10.054496003906136,-13.502444632658513
linear_6,cs,468747,qasm simulator,1.0,2.200436372951405,12.816240952800943,29.632886188268944,268.65727912427354,49.924874921091664,9818.163674853842,-43290.50543451215,634197.6557108159,-5112262.168186762,54896748.58451868,-517288488.4071545,2.200436372951405,-3.435756418789461,-6.931938074577398,-9.205924447062008,-9.829371486512667,-9.91093066707353
linear_6,cs,468747,qasm simulator,1.0,2.1672427409638138,13.061051618052044,30.486812667242656,253.15482917178457,313.53731237631246,6804.5363688646885,-9299.662869158592,275593.66509608127,-1367342.5439125216,16505631.377521437,-125969605.56399307,2.1672427409638138,-3.4070449014382684,-5.613134802160891,-7.50016454563602,-8.971269189617107,-9.42144030662356
linear_6,cs,468747,qasm simulator,1.0,2.1591717752539643,13.026725452539111,31.508218120150577,242.18068135529984,446.0623207548323,5488.707445846661,4380.1977089236825,140310.3497790954,-8990.415923239192,3040305.895400932,8188155.654824745,2.1591717752539643,-3.289985115592732,-4.996199800722783,-5.813955773904565,-5.825475593631373,-11.88020632582279
linear_6,cs,468747,qasm simulator,1.0,2.206498624623479,13.090067938637628,28.708571065937235,273.08439609863814,140.23718251800895,8061.949909982322,-16820.09316595166,304295.6259548568,-1241898.2459500588,11809622.493125172,-50215732.967115015,2.206498624623479,-3.6351286329973944,-6.273242075427298,-7.130365429874575,-7.131864867311364,-11.07006915149326
linear_6,cs,468747,qasm simulator,1.0,2.1712544880861717,12.966098178020086,29.854395820390195,260.70715708852197,204.80130185670123,7891.64924607891,-20744.457313418083,385864.47392479784,-2453368.964878126,26931518.516773064,-227214831.41847405,2.1712544880861717,-3.4365170603489297,-6.136978851187107,-8.157390432987311,-9.21916066705657,-9.607489834601171
linear_6,cs,468747,qasm simulator,1.0,2.15940948763921,13.063577369842475,29.304312744142656,262.8617682300577,233.30050522728638,7434.046985495081,-13316.753020879343,299889.33883335197,-1448118.5455491696,16112834.727263978,-111371889.71071701,2.15940948763921,-3.5106542308300286,-5.904457463638506,-7.36187115473089,-8.20504313600296,-8.525044645142906
linear_6,cs,468747,qasm simulator,1.0,2.196172249483368,12.540605293490879,33.85345769381729,228.12002508424837,488.4264930755167,5766.435148126057,-3581.2485307900515,261697.44501282874,-1528444.6521418244,20705138.634454217,-187090272.97453323,2.196172249483368,-2.8943165125341404,-5.039944832398378,-8.666170106906291,-10.364817643491765,-29.578712716986733
linear_6,cs,468747,qasm simulator,1.0,2.1788439575068015,13.116826932471211,32.26125058633651,243.56652659526972,519.8985042795863,4741.672479686215,16470.12691008005,316.361183865194,1667127.9316749377,-15489591.292909343,210872238.3350445,2.1788439575068015,-3.273862996285058,-4.75699330438222,-4.76168646908454,-11.608147966631567,-10.288772904578426
linear_6,cs,468747,qasm simulator,1.0,2.157219018605158,13.075706630984923,26.174598971749834,301.3557045522291,-263.75592136107093,12901.268904629238,-72803.11304445917,923087.3473833542,-7911460.422385096,82304907.38911384,-785274077.4079337,2.157219018605158,-3.809961372412981,-7.560117156173993,-9.361186409128358,-9.80595177973308,-9.902028724726982
linear_6,cs,468747,qasm simulator,1.0,2.180176425078648,13.113989154326559,29.302189345862267,262.4124374978274,200.27850570053454,7673.542302537422,-17574.17969011173,341810.8179719612,-1944122.893043736,21221729.449390795,-165890722.88985214,2.180176425078648,-3.5533300505154926,-6.023439623384294,-7.739089513495932,-8.799793784171662,-9.291339248079655
linear_6,cs,468747,qasm simulator,1.0,2.157969756569854,12.845118871164306,27.758306485602198,280.6704575154469,-83.39876153800107,10899.148060552736,-52621.366800803116,709321.4645180979,-5707703.165200083,59479314.93819423,-551368762.8387254,2.157969756569854,-3.5802009264003263,-7.201868943673592,-9.069377992900884,-9.608109615836716,-9.834673883370177
linear_6,cs,468747,qasm simulator,1.0,2.1627679251441627,12.919817156627774,25.606277798871627,300.89290143949745,-354.59972075984615,13780.355738318392,-85677.33032928467,1063163.0816438412,-9518407.909398474,99478197.22250523,-968739971.63099,2.1627679251441627,-3.823158916051982,-7.8593383417814895,-9.654379962616728,-9.969320429271036,-9.978455380587905
linear_6,cs,468747,qasm simulator,1.0,2.144815580459145,12.914343771260285,27.703045226435265,278.8458797875033,-72.82897821795729,10754.045801466076,-52358.373469188584,709964.2493803382,-5796442.55435309,60797922.41046887,-569782101.8434625,2.144815580459145,-3.593253825284742,-7.1353193678765905,-9.161659203649348,-9.70601617813846,-9.859906636195984
linear_6,cs,468747,qasm simulator,1.0,2.1732129256881736,12.870472752237072,28.88775564392933,271.55567616403334,65.59265761890514,9312.685106516017,-34581.055539518944,519851.8418408795,-3720783.4742787397,39065442.36681812,-342809252.9805974,2.1732129256881736,-3.49741631386983,-6.7091678305800855,-8.528675148115845,-9.30228997477084,-9.688253684481499
linear_6,cs,468747,qasm simulator,1.0,2.1823523011641823,13.029965158122288,29.98749451773228,264.88003024586806,225.92964627083313,7728.35294721875,-15909.918569832178,331238.6163303633,-1753402.7314695013,19296783.642337993,-143014601.02670914,2.1823523011641823,-3.4599251749370037,-6.062376331814631,-7.585317920895837,-8.527290514152607,-8.996172742577862
linear_6,cs,468747,qasm simulator,1.0,2.1869199295566535,12.874312153441878,27.251293236447708,293.54134522580927,-247.51580755406562,12897.46423521001,-75277.97718581241,957111.8395105964,-8360744.054907565,87358597.28899153,-841189428.8294449,2.1869199295566535,-3.678235582653956,-7.7626970734051834,-9.551946306988153,-9.87487170987889,-9.926425367387683
linear_6,cs,468747,qasm simulator,1.0,2.2117256696580405,12.692452130542668,30.3161260851109,267.74940428992244,53.96458536385698,9970.393209033506,-44829.09990648533,654895.2387090825,-5319057.411713613,57114030.475201115,-539513571.344075,2.2117256696580405,-3.3313607766635815,-7.091898257173179,-9.274004347358808,-9.837916232673946,-9.916323448728019
linear_6,cs,468747,qasm simulator,1.0,2.1911652703731916,13.053592100435738,30.15972266201941,258.8699334167429,261.4621566202585,7106.752510694285,-9941.287162549937,255755.515724907,-938375.4512105037,10124948.39392794,-44776099.771617815,2.1911652703731916,-3.4622039805647393,-5.865263621097494,-7.056255616106901,-7.122408840457122,-11.50632555439747
linear_6,cs,468747,qasm simulator,1.0,2.1849635513001857,13.456742790216481,27.268921944330373,298.1015375345958,-85.00059047590537,10779.300633060506,-45453.90509390103,615493.867743773,-4511299.892577724,45994504.32637978,-403223792.35903406,2.1849635513001857,-3.865689227868185,-6.922492109789963,-8.467161588642607,-9.251197270765168,-9.681706469293163
linear_6,cs,468747,qasm simulator,1.0,2.2182567064865584,13.358454275599586,29.994227512446844,275.4756560089577,184.57681193735903,8373.009987541784,-20900.883828306254,386092.0838093365,-2259611.037621514,24411943.45410309,-192450873.73441315,2.2182567064865584,-3.6205156028877754,-6.186312844485123,-7.859723306204437,-8.801788189956836,-9.308193973424686
linear_6,cs,468747,qasm simulator,1.0,2.1702693042843157,12.851730648540101,28.266799800593752,283.02544411354614,-110.66416065224243,11639.506853318475,-62920.55754253461,846577.466968006,-7345875.3135656,78257971.93625678,-758307268.4924235,2.1702693042843157,-3.547998341263572,-7.4141346961981185,-9.589474285974465,-10.008159829849932,-10.01003689061757
linear_6,cs,468747,qasm simulator,1.0,2.158548148617002,13.097842252072814,28.002686250553502,279.58520045651665,32.68959151023209,9515.27688343334,-34802.5684612319,513583.77281185234,-3578025.6115915235,37136118.631151974,-319419420.3045014,2.158548148617002,-3.64462230200978,-6.650860790667426,-8.343048379101461,-9.171654765871931,-9.614477930178742
linear_6,cs,468747,qasm simulator,1.0,2.1957349581111956,12.697318151001703,30.683031618895455,250.95513270748117,310.2217041100855,6734.997286137636,-6818.770458671754,234164.97436512244,-766036.1492412916,9001657.303239686,-37103326.95729961,2.1957349581111956,-3.2785693788293173,-5.789145718941281,-6.94669501439711,-7.05367549752798,-11.880413471699597
linear_6,cs,468747,qasm simulator,1.0,2.178435425960178,12.712004196141391,30.951075003814225,247.3382872468173,279.6915717958336,7192.244977200031,-15208.48012736882,333685.01091571536,-1960570.9624339002,22094302.456483424,-179127022.0559733,2.178435425960178,-3.2396959183229965,-5.945018423180818,-8.08581232861207,-9.003734512777385,-9.468832285218198
linear_6,cs,468747,qasm simulator,1.0,2.201610270917202,13.206472160849843,31.496639982479966,251.04711955375427,426.16383155344164,5720.238702705558,4991.576372634147,124817.49270604084,290996.4468339378,-791561.8175628977,54614530.33726581,2.201610270917202,-3.4033939351205356,-5.156529736407815,-5.601216632373697,-15.113614265859834,-10.767660360389202
linear_6,cs,468747,qasm simulator,1.0,2.1720275948040726,12.903922701731613,28.688176657003588,276.15462890634933,-2.8793664856614827,10200.369375399181,-45404.17362550465,641620.7416432666,-5059252.064416867,53306424.419028394,-492397015.6025919,2.1720275948040726,-3.5276125689886624,-6.987298095075518,-9.010636093284898,-9.62162003765538,-9.831065460469928
linear_6,cs,468747,qasm simulator,1.0,2.168969644217169,12.96017315687361,30.271531490180404,254.36072269204593,297.06514377433336,6719.238752733441,-6368.874074073961,220813.23245187048,-605105.749879886,6886886.4529357515,-13347856.327300899,2.168969644217169,-3.3918122541746287,-5.714251346265206,-6.784825280285886,-6.7893776187241395,-10.994434557301801
linear_6,cs,468747,qasm simulator,1.0,2.1821464731287423,12.979744679737019,27.718900695790182,287.96306730664315,-132.2412841070374,11554.853244456841,-60029.324377196164,796093.0639317924,-6698696.636115964,70466753.15834685,-671078270.2205147,2.1821464731287423,-3.6619450199020767,-7.344624340945668,-9.28312323213909,-9.84362587758308,-9.916935551442752
linear_6,cs,468747,qasm simulator,1.0,2.1954085518441957,13.081187827663037,29.352125137480563,266.16457287049263,161.94704357455674,8280.987387195046,-23607.799974821326,409129.5349661798,-2607932.1350766122,27982158.631176904,-232456551.12369034,2.1954085518441957,-3.555300216232853,-6.238467039299576,-8.157389726138348,-9.03966014924395,-9.527125169182103
linear_6,cs,468747,qasm simulator,1.0,2.1973657822436437,12.920007894631286,28.70072645070627,289.43823445774376,-161.5329887211883,12394.067432997266,-70031.78894435125,920558.8826980434,-8052575.754946342,85163537.24685329,-824707368.9832748,2.1973657822436437,-3.563533470242076,-7.677075348583547,-9.64152429104167,-9.966440396059731,-9.975196360721323
linear_6,cs,468747,qasm simulator,1.0,2.172233706887172,12.657713598839702,30.574819473213985,251.07482485236648,260.3867231366047,7300.680701623309,-14873.554521628625,323302.84164643724,-1783577.1472874754,19875542.62138497,-153038875.73404408,2.172233706887172,-3.2488553381307703,-6.03667048827891,-7.800682202703856,-8.71406709955921,-9.198757648158649
linear_6,cs,468747,qasm simulator,1.0,2.1986726145141984,12.650347816951113,32.18148332836117,240.10434494331204,353.4513461095527,6736.470810854173,-12243.457812501822,324802.2434069845,-2030165.2946532092,24269766.166947156,-212740236.02247128,2.1986726145141984,-3.1117521397275967,-5.701619371334031,-8.424107929953779,-9.70225088787528,-9.857190563098765
linear_6,cs,468747,qasm simulator,1.0,2.2104232401262105,12.807055703627888,28.586146453576813,286.5796670069042,-206.0242781452422,12925.85496432991,-79252.11898462925,1030099.3558865541,-9372562.18921575,99797638.74134587,-984729116.1458621,2.2104232401262105,-3.5504228638495356,-7.899084183176512,-9.970345634200571,-10.159056864768262,-10.467198341399792
linear_6,cs,468747,qasm simulator,1.0,2.1696224567511697,12.971461423907481,31.1250284535867,243.77830258870517,432.41587385907303,5388.777253352178,7419.298247202177,86626.65590213168,726796.7348901132,-6154125.405528661,115238563.85022098,2.1696224567511697,-3.315471672491635,-5.07287078878475,-5.3505885105376185,-13.274898062444226,-10.401587339773613
linear_6,cs,468747,qasm simulator,1.0,2.174518550756175,12.848346504721931,35.25930830394516,205.58193544702158,865.0468601353949,1202.626117581068,49887.00760775495,-328659.94942262844,4845159.494187371,-46627971.77656791,515190569.03328305,2.174518550756175,-2.879563831794304,-3.171550484585925,-13.148209865174092,-10.50346552001979,-10.1227100200295
linear_6,cs,468747,qasm simulator,1.0,2.206506364922207,12.55911220572559,32.920768917488324,238.34614290440138,376.0155215476603,6594.059268497031,-9929.871503513676,296291.2997930108,-1658094.1330011294,19847701.809025984,-161666684.64889708,2.206506364922207,-3.0048728734023062,-5.725468806899671,-8.137019435902818,-9.197375802150319,-9.552079054349818
linear_6,cs,468747,qasm simulator,1.0,2.198346208247199,12.929486991108332,28.821386949569927,275.02674580928766,17.703515917079393,9923.33192810612,-42303.287217631456,608223.6517531046,-4718044.4778025905,49857840.18809648,-458030139.85040337,2.198346208247199,-3.556218642375741,-6.89328338834966,-8.90712504118096,-9.612621411088995,-9.819460317902752
linear_6,cs,468747,qasm simulator,1.0,2.1480135665423004,13.032555175695746,25.504154214776644,296.76548741164163,-228.40137993667028,12078.744178558602,-64042.10413539905,816453.2225466565,-6786686.6520915115,70213114.73861022,-660243539.7497485,2.1480135665423004,-3.847848735916716,-7.33014475079421,-9.108011068976257,-9.707910133166724,-9.862887749773924
linear_6,cs,468747,qasm simulator,1.0,2.1973693328393904,12.97139190324276,29.983037951974698,264.265235928862,210.56734188306524,7732.056849523489,-15559.497784445948,313596.66549160494,-1481281.9872861148,15478279.021293776,-96357802.14356248,2.1973693328393904,-3.4559824272630144,-6.147107547273157,-7.416202258462398,-7.667223497600116,-15.344579710945387
linear_6,cs,468747,qasm simulator,1.0,2.1578718311391576,13.094465919565296,29.907325083776584,261.0756511233377,236.9726763904291,7672.613884595224,-17456.46907203275,358090.70091175596,-2147970.568874579,24103516.502972767,-198620092.91874078,2.1578718311391576,-3.4633107516846984,-5.94955150806943,-8.0119951184198,-9.157173592143941,-9.56188592700691
linear_6,cs,468747,qasm simulator,1.0,2.199434110784008,13.052064492121653,26.80149876090719,300.59341749373476,-252.22700268779124,12799.42948124506,-71744.44324862074,910764.9393990486,-7790726.093468077,81036104.96457697,-772887086.7033006,2.199434110784008,-3.8005219445766625,-7.612219853104717,-9.326739642392099,-9.81257674222293,-9.901581164973294
linear_6,cs,468747,qasm simulator,1.0,2.1727095577291538,12.803173198190715,29.119607238306,257.54842198920437,190.5335845348266,7705.587954985023,-19253.805823421997,360877.15087111027,-2185680.972981655,23911640.678493697,-195545522.93372414,2.1727095577291538,-3.449277281989755,-6.12679546314782,-7.912731801273765,-9.06138411643791,-9.497640645435233
linear_6,cs,468747,qasm simulator,1.0,2.1430766051802506,13.142476862217345,28.81588895857392,269.12300125278057,149.06535779240753,8422.052688509324,-24735.230480070248,424099.61604892986,-2777997.54992525,30029668.628308523,-255546316.83209115,2.1430766051802506,-3.564850015872875,-6.2212891996723165,-8.207684091138603,-9.238795050030115,-9.621691272796468
linear_6,cs,468747,qasm simulator,1.0,2.1709280818191714,12.811115738852388,27.122802537771786,285.97096934684225,-160.55900630328657,11529.48116026082,-59624.444026201345,772755.6652909601,-6355335.426574332,65676232.58366531,-613110602.1873034,2.1709280818191714,-3.647783704235269,-7.414250389044307,-9.117519437978785,-9.629923275346755,-9.848403923976925
linear_6,cs,468747,qasm simulator,1.0,2.1888804265041895,12.945083906080916,30.010797006606342,267.5179453559294,89.57018547235211,9503.979436334159,-40206.40884478023,608580.2392201455,-4895485.015675246,53111592.7379917,-502658722.3592517,2.1888804265041895,-3.4336143809714166,-6.772217652746294,-9.242587061477415,-9.901514679638971,-9.948037537584181
linear_6,cs,468747,qasm simulator,1.0,2.167337612882168,12.884724843564593,30.10201010705486,253.99829378488494,310.66706516975313,6603.088637143214,-4584.329533347658,206291.69799431512,-455502.70060164726,5666907.647999566,-2481351.751836642,2.167337612882168,-3.3779594918020286,-5.6595073045330455,-6.59357527211054,-6.593675406277463,-11.158953299107381
linear_6,cs,468747,qasm simulator,1.0,2.1438363616581437,12.929355335018052,29.97122355766303,258.8557168313731,216.76302600848084,7944.473820433792,-22113.43210427135,412615.1686674753,-2797276.7186653395,31204419.006759576,-275643474.1786319,2.1438363616581437,-3.381658182431483,-6.109846373727437,-8.465610009334762,-9.549936061238022,-9.7812679535548
linear_6,cs,468747,qasm simulator,1.0,2.145466830731017,12.953057834009012,29.55414384526186,264.5629262556762,125.19979666211688,8977.683394359605,-34099.67710817172,540630.3680785801,-4159368.2229944146,45339628.92443376,-421417778.75196964,2.145466830731017,-3.431476742985713,-6.515788720132145,-9.013695170511397,-9.795989279664948,-9.894523349411216
linear_6,cs,468747,qasm simulator,1.0,2.1852899575671856,13.27420424847007,28.426747605889535,279.2298737350157,98.17797899687966,8897.772028638678,-26789.081531785476,431747.357035718,-2687154.7256911728,27983912.899330795,-224281097.4209855,2.1852899575671856,-3.6981863953339604,-6.373523702639616,-7.978305023134208,-8.76124663449281,-9.32387618220636
linear_6,cs,468747,qasm simulator,1.0,2.1841885272605808,12.930679139136275,33.037158440234236,227.82567302755498,594.7642736878275,3914.375017177466,20784.21619215356,-33645.514859180694,1798917.6763632551,-15778016.780613549,201673116.1497932,2.1841885272605808,-3.1316960737894632,-4.275424720737847,-42.54543760726791,-11.132977861483113,-10.27858831303914
