system,method,shots,computer,Moment 0,Moment 1,Moment 2,Moment 3,Moment 4,Moment 5,Moment 6,Moment 7,Moment 8,Moment 9,Moment 10,Moment 11,PDS 1,PDS 2,PDS 3,PDS 4,PDS 5,PDS 6
linear_4,cs,471663,qasm simulator,0.9999999999999997,2.1344327281678392,13.159667892242558,25.74263061648014,302.3087969785914,-293.1138434785197,12870.65623769452,-72304.69057598023,897740.1935934378,-7576091.16935548,77713999.73805076,-731852285.5092262,2.13443272816784,-3.845795549482059,-7.592493460467795,-9.2043273820876,-9.672780611182997,-9.86825157461774
linear_4,cs,471663,qasm simulator,0.9999999999999997,2.156335998013549,12.948902432092545,28.60607786607687,275.4974804767333,40.03408442861664,9639.12160841316,-37638.022583295904,553147.1477291387,-4056110.812518044,42535343.30052854,-377981724.4848212,2.15633599801355,-3.5327174808652257,-6.764713570817475,-8.629220884068971,-9.372305527148988,-9.72665243410447
linear_4,cs,471663,qasm simulator,0.9999999999999997,2.2169117647058814,12.781036272908022,29.128004122482274,279.44612614182586,-68.87306882514908,11166.623864017552,-57105.00661942817,775942.3539280454,-6532568.41761704,69105186.80810593,-658624310.4589115,2.2169117647058822,-3.4935584740394194,-7.395951837552133,-9.398959386595658,-9.847639640405918,-9.914089717062987
linear_4,cs,471663,qasm simulator,0.9999999999999997,2.1827583880959573,12.926077093859384,32.10450349124583,233.20229799219715,564.3991793599536,3989.555769811099,21880.08748179775,-56634.47690059855,2128211.847859794,-19721820.296264973,246440781.77975154,2.1827583880959582,-3.217485674093543,-4.472885912921682,-32.99584485197128,-11.041601856476419,-10.265553610017475
linear_4,cs,471663,qasm simulator,0.9999999999999997,2.1520561156262046,13.16066649290214,26.021885834183745,302.5779255357937,-252.20027107312458,12749.346351711618,-70796.26813162782,902508.6104340228,-7708591.061728581,80370429.50524922,-767169970.3878442,2.1520561156262055,-3.844221332271611,-7.464620363198215,-9.32432498936741,-9.826964448182586,-9.910164660793212
linear_4,cs,471663,qasm simulator,0.9999999999999997,2.1661320587319097,12.925785478907594,26.598637559613163,291.8362449642255,-187.8327483660996,11908.179804048394,-62976.30260895471,814933.7296904913,-6809366.899719301,70832900.9205842,-668638391.8390251,2.1661320587319106,-3.7321471078698822,-7.388471186183369,-9.199565700429922,-9.737831000943206,-9.876339066390884
linear_4,cs,471663,qasm simulator,0.9999999999999997,2.1623636068466707,13.047953843268644,26.637660709591206,297.0883005025584,-218.72904367824935,12480.67611834579,-69027.85519632502,889426.5219826776,-7621032.197992658,79776228.36351521,-763531729.5923308,2.1623636068466716,-3.7635087731017545,-7.478727874950987,-9.381428195501798,-9.853804746200698,-9.92081574676957
linear_4,cs,471663,qasm simulator,0.9999999999999997,2.174174713559653,12.905891856078108,30.597268439451177,255.69081078913106,246.87275194484553,7690.978092651717,-19827.83803160537,393032.9788620874,-2630871.82145957,29829401.183360714,-264400763.2702089,2.174174713559654,-3.345637857740283,-6.04286061432208,-8.425716640781841,-9.654551413641284,-9.82522673629392
linear_4,cs,471663,qasm simulator,0.9999999999999997,2.177332660182781,12.625330366061016,31.532148707872516,245.6347383547539,297.9541075731707,7281.540178940389,-17313.278852082454,373879.043867658,-2497479.0808168612,28809115.731937192,-256791881.16859618,2.177332660182782,-3.145795800728776,-5.974358540099608,-8.561172048326341,-9.698675893718827,-9.858144185963209
linear_4,cs,471663,qasm simulator,0.9999999999999997,2.171381688796713,12.921803416791402,29.31078373253679,264.6857382736055,122.52370303449788,8866.517523190847,-32459.568666007297,515823.38933253515,-3856661.9205207946,41758769.893218964,-381412646.59079486,2.1713816887967137,-3.4727992297431434,-6.478811540019233,-8.854050354496371,-9.648277700650892,-9.826646269260003
linear_4,cs,471663,qasm simulator,0.9999999999999997,2.170198961937716,12.820736924562382,31.47952426913255,243.69539893916357,380.23659924472236,6167.077675616849,-2355.20586921796,198768.45576212704,-490193.4387866554,6811282.922830702,-19832012.018224422,2.170198961937717,-3.2232979120151604,-5.415252529473296,-6.783723126952475,-6.869529423714964,-11.553380888740403
linear_4,cs,471663,qasm simulator,0.9999999999999997,2.1841479238754316,13.18076429527953,28.189995461586058,284.25794813764657,11.797364454789298,9963.153085999977,-39176.37699739996,568326.7539711222,-4157535.486724199,43500079.171144195,-386019722.67672855,2.1841479238754324,-3.6876536827185764,-6.744738623491679,-8.574196231555689,-9.377994430718555,-9.72315538327547
linear_4,cs,471663,qasm simulator,0.9999999999999997,2.179282006920415,12.782836446572828,32.556518446088894,229.39287164697743,548.3882998808597,4295.280289531064,16522.257368577222,7712.057033218628,1375661.4004942833,-11514752.3694851,158529483.42380354,2.179282006920416,-3.112475397512244,-4.5198611556181625,-4.523584775223342,-11.376471230290088,-10.346099803399614
linear_4,cs,471663,qasm simulator,0.9999999999999997,2.1739843119242717,12.907048148977776,27.27614537107006,280.47020184606777,-35.86718797036707,10000.265818258926,-41156.1327492286,572451.8658272978,-4207573.610748378,43355789.420678936,-382874948.1569568,2.1739843119242725,-3.669709400202681,-6.879869465830104,-8.507877827273733,-9.311406359302723,-9.696360933099356
linear_4,cs,471663,qasm simulator,0.9999999999999997,2.1936832910639277,12.108442899095284,33.60339961050688,214.5560158736512,471.5437420207315,5628.596196987653,-7285.798610099721,299712.3372148645,-2110929.8414097857,27135163.991311416,-261161151.55788508,2.1936832910639286,-2.7150023221819493,-5.076700135101088,-9.62763183487732,-10.7425330729373,-10.672598232236979
linear_4,cs,471663,qasm simulator,0.9999999999999997,2.19485294117647,13.396194472792326,24.82365146139822,320.50367345557373,-411.52732951194713,14148.231043602424,-83027.1572332101,1003356.8862082335,-8560360.697035031,87336595.58751687,-825051219.2831206,2.194852941176471,-4.092967029842978,-7.722849151198867,-9.205205870275098,-9.68740514076385,-9.871901764657427
linear_4,cs,471663,qasm simulator,0.9999999999999997,2.1898726640419985,13.029169324865006,31.40071709885919,251.47435335664048,376.9960643433888,6266.951943973474,-1371.8120735625726,188936.94116964884,-350977.87908777315,5465994.104018728,-6259774.176625337,2.1898726640419994,-3.3324551871304338,-5.435000148643784,-6.475125651283167,-6.502572066786245,-11.577131950265333
linear_4,cs,471663,qasm simulator,0.9999999999999997,2.1565274864562767,13.016779090069733,28.95132837306667,269.6915595877069,95.91390136912305,9002.664181858912,-32320.40124693493,501590.0368093464,-3611622.36566291,38417132.23391083,-341129979.4563582,2.1565274864562776,-3.524069782487136,-6.531584006403521,-8.587241682142594,-9.416591102371676,-9.733441769049223
linear_4,cs,471663,qasm simulator,0.9999999999999997,2.1899870242214527,12.743603402543714,31.276463677075444,242.55964221086873,343.7284600510181,6584.919077867578,-9831.410277450905,290972.94950650935,-1642390.4024194612,19954589.05282471,-166830582.0654321,2.1899870242214536,-3.2319952857550103,-5.591043246755683,-7.985140951471282,-9.480144235269108,-9.747787600922535
linear_4,cs,471663,qasm simulator,0.9999999999999997,2.198512712327097,13.019041542497947,27.384549706033788,294.1291299614044,-185.02464997090735,12259.636649756741,-67054.36529636469,875061.8061274952,-7507706.969815475,78966482.72476383,-757789471.202797,2.1985127123270978,-3.730378058590301,-7.4718573967895265,-9.419190048387401,-9.891979858107295,-9.936923529697577
linear_4,cs,471663,qasm simulator,0.9999999999999997,2.2169731167334854,13.241895665933843,28.326105846341072,293.74727157600006,-132.48284242050585,11796.848640107168,-61158.04462367873,810514.8438262988,-6794139.221458809,71293289.54417185,-676539495.1153237,2.2169731167334863,-3.7388757889240263,-7.354110140259136,-9.292092624605527,-9.802383066556972,-9.898318498024675
linear_4,cs,471663,qasm simulator,0.9999999999999997,2.147073910285151,12.963684975264728,31.001434387033175,239.42936387974027,503.5125006100117,4376.180180831669,18979.872807909487,-39618.451328233496,2032510.053476475,-19452513.083389804,248654779.29362682,2.147073910285152,-3.3011962989168677,-4.716477024030184,-62.02708589611671,-11.144743103675182,-10.282959454058695
linear_4,cs,471663,qasm simulator,0.9999999999999997,2.160142733564013,12.711074627624741,32.09447671184545,230.54799920871073,532.8139392017074,4219.10718631607,19214.748506715,-41223.41328184371,2058851.2622128811,-20076288.739753477,258750587.2597644,2.160142733564014,-3.1102163832668497,-4.602003751203495,-184.2430479953368,-11.423810225496162,-10.231433116420604
linear_4,cs,471663,qasm simulator,0.9999999999999997,2.180579584775086,13.099269801022174,29.728178123844206,254.76793662169592,333.717065600533,6116.095864705053,1151.0240005859716,137973.66163064292,265791.3733934009,-1998257.199272994,76167318.72436367,2.180579584775087,-3.5079374061836432,-5.44246974809619,-5.8646009103553585,-14.500482622371255,-10.579017105762757
linear_4,cs,471663,qasm simulator,0.9999999999999997,2.195826124567473,12.712512999618182,31.9644885933375,239.39151297418903,429.4294615638536,5523.143771990912,4635.259229810391,119600.02608599482,335943.8500125352,-1896137.9997381328,69338506.78379376,2.195826124567474,-3.1567804933109422,-5.225175631892802,-5.7824520495804395,-15.051361914529554,-10.583929440811753
linear_4,cs,471663,qasm simulator,0.9999999999999997,2.1841479238754316,12.597568117812331,28.137538636585468,279.1018273976049,-148.73680603027117,11781.469089960356,-65241.664317125535,854114.9057085931,-7363661.562393533,77374543.93462455,-742666670.0208528,2.1841479238754324,-3.4851990819683514,-7.645360058409554,-9.515925440321013,-9.869060474834816,-9.924460628348754
linear_4,cs,471663,qasm simulator,0.9999999999999997,2.1705233564013833,13.09680443114493,28.614368207804684,271.31792709518743,83.98455369800386,9010.885784213999,-32266.86535654815,498456.8458580906,-3582666.1021349863,38142694.472241804,-339162383.8415179,2.170523356401384,-3.601081618447741,-6.4994956191893785,-8.533642301607657,-9.457002314052707,-9.74529235090403
