system,method,shots,computer,Moment 0,Moment 1,Moment 2,Moment 3,Moment 4,Moment 5,Moment 6,Moment 7,Moment 8,Moment 9,PDS 1,PDS 2,PDS 3,PDS 4,PDS 5
linear_4,cs,21465,qasm simulator,1.0,1.551980484598444,7.321114006247014,6.283735837452986,93.63016720551053,-141.14723011018805,2008.2144826787733,-8679.370636391812,64916.021102677485,-377908.185906111,1.551980484598444,-3.5488489345001133,-5.333806809356827,-6.256460984425047,-6.456808547021577
linear_4,cs,21465,qasm simulator,1.0,1.6473851030110938,6.61818980831932,9.320672681301145,77.58908228064776,-54.37029279326925,1513.9549300789404,-5717.119071213276,46761.65519761268,-263992.1622239538,1.6473851030110938,-2.909399878374524,-5.388312692464394,-6.213132655732817,-6.451510822411986
linear_4,cs,21465,qasm simulator,1.0,1.5974643423137878,6.946363768778095,9.413136170843169,74.71065267540025,0.45275831203491257,1111.7751533433006,-2637.691391237987,25945.334167016284,-123095.56216581592,1.5974643423137878,-2.9474438544019295,-4.504142844228584,-5.994218165201862,-6.446228728069819
linear_4,cs,21465,qasm simulator,1.0,1.6259904912836771,6.2757527733755945,12.040253316784174,52.922030518024606,111.79712995619118,344.4914031892416,1981.5196093931913,-4243.260726561601,68277.75178241791,1.6259904912836771,-2.0962257898509598,-2.833255836162021,-8.46490352664846,-6.512450627037448
linear_4,cs,21465,qasm simulator,1.0,1.5190174326465928,6.805704980809523,7.881301018470912,78.97209631216673,-60.71545620799146,1458.4242209587642,-5254.136984399872,42562.623010147334,-234675.04222340602,1.5190174326465928,-3.0497325670400266,-5.015179729070146,-6.114436590591575,-6.449881895360937
linear_4,cs,21465,qasm simulator,1.0,1.3765099351022019,6.660609289858989,6.9245994151355195,72.03856146741478,-31.45411465485158,1122.9181438706878,-3158.5906975672965,27367.668839471055,-135980.55274113224,1.3765099351022019,-2.9490916184424902,-4.455840601114663,-5.793564913726012,-6.437877190842222
linear_4,cs,21465,qasm simulator,1.0,1.5974643423137878,6.789223454833597,10.311093626869406,65.16228059801084,56.94295890636071,696.1989659675602,6.77789964183475,8265.356281815484,-8883.41414455758,1.5974643423137878,-2.7078112850017817,-3.778417920121208,-3.901232393977811,-5.808656742110893
linear_4,cs,21465,qasm simulator,1.0,1.5936436758570978,6.260414086046536,12.478935292675004,47.023347272313096,162.15307688764426,-19.58009394183432,4524.532760752075,-21254.46117772137,180946.53682666802,1.5936436758570978,-1.966327247550661,-2.0725951493915895,-6.994195656546907,-6.480982122482485
linear_4,cs,21465,qasm simulator,1.0,1.7187004754358162,7.524247973577772,5.994765724302013,108.83014529487849,-234.4304934996382,2764.7986524961293,-13627.633420809863,98733.07550204603,-598644.7433773243,1.7187004754358162,-4.0313980971333105,-5.936864556977893,-6.37656283031469,-6.4605923985195
linear_4,cs,21465,qasm simulator,1.0,1.5047543581616483,7.702060221870047,3.8998416458868395,110.51885746013446,-240.4778017909449,2672.661723495293,-12848.352845207606,92068.9062025762,-552047.342036792,1.5047543581616483,-3.9211070064716544,-5.568046014307665,-6.368635039364886,-6.461463427926301
linear_4,cs,21465,qasm simulator,1.0,1.6188589540412046,7.9302694136291585,3.587163232963553,118.89223454833594,-290.0134706814579,3051.489698890649,-15308.431854199676,108621.57052297931,-659769.0689381929,1.6188589540412046,-4.263741266540911,-5.7639810587676426,-6.41234699202707,-6.46517688238394
linear_4,cs,21465,qasm simulator,1.0,1.683042789223455,6.9450080484224985,9.106496875867549,79.32805693776511,-48.14900972657769,1449.998530991717,-5102.772302471293,42310.54260808725,-232583.708859987,1.683042789223455,-3.160080623060612,-5.089225068701223,-6.161725224532131,-6.452595498387861
linear_4,cs,21465,qasm simulator,1.0,1.60459587955626,6.9911249491138,8.848971631956163,72.23802042419479,2.099146232304956,1011.2896647797784,-2136.2040060353866,21688.10894937266,-96629.90537781498,1.60459587955626,-3.08311827925251,-4.301229698191257,-5.773006915666031,-6.442154482396438
linear_4,cs,21465,qasm simulator,1.0,1.6262201794430966,6.5605548867556465,11.623683027850165,55.87971934472271,113.51063163621379,321.1952984265416,2392.414074219781,-7242.305925954523,90968.59804385403,1.6262201794430966,-2.3638345488378856,-2.9038187507637856,-7.48644634278916,-6.49245214470867
linear_4,cs,21465,qasm simulator,1.0,1.5760697305863707,7.345483359746432,6.749128865639271,94.82313389263541,-134.92785737672455,2021.3864487720712,-8614.634305949605,65045.844749478005,-377368.253961031,1.5760697305863707,-3.5226296603842804,-5.358053066336656,-6.298552235188831,-6.457928806112914
linear_4,cs,21465,qasm simulator,1.0,1.554675118858954,5.94770206022187,12.541679375248213,44.756582837750486,153.50391714793278,37.2342470647843,3886.8139164881304,-16894.13035705618,149456.44104732855,1.554675118858954,-1.7046910326914737,-1.8445351328341748,-7.2432616440330735,-6.488887091126568
linear_4,cs,21465,qasm simulator,1.0,1.4578531564381776,7.13976119900954,6.139480469036911,89.35097595681617,-118.31812059064077,1817.261315409772,-7442.194995287969,56460.054785294444,-322759.4845530044,1.4578531564381776,-3.351816986788567,-5.158484340180101,-6.21883070099425,-6.454671309714223
linear_4,cs,21465,qasm simulator,1.0,1.675911251980983,7.704121813154591,4.428359702861963,115.13350546458629,-277.53528607691334,2995.936177814736,-15115.35645797203,107784.21990680507,-656633.443854005,1.675911251980983,-4.2367234834527485,-5.888675486500764,-6.395976564103984,-6.463032635525014
linear_4,cs,21465,qasm simulator,1.0,1.6973058637083993,7.506657221856352,5.779391058719249,110.32018280438656,-250.4551921350792,2874.043831223397,-14417.928535236912,103969.6029656538,-633583.1024023265,1.6973058637083993,-4.0124361547694445,-6.0172466300340535,-6.377911927490004,-6.459850617250492
linear_4,cs,21465,qasm simulator,1.0,1.6157161477623148,6.595826024602156,10.607940363243436,65.94382537226284,39.20739160150571,858.0644135233401,-1218.5956131428838,16892.192976646475,-67266.37826838743,1.6157161477623148,-2.578262281689954,-4.242597436158107,-5.4970600387431805,-6.415792708503209
linear_4,cs,21465,qasm simulator,1.0,1.6045958795562598,6.767352660336651,8.824568665555367,78.12072633745112,-50.37933217389559,1449.1506343501442,-5182.8848042297495,42758.87695437233,-236347.1155767164,1.6045958795562598,-3.000279621522795,-5.129739133035078,-6.150831752985232,-6.450510083131939
linear_4,cs,21465,qasm simulator,1.0,1.633183652178676,6.366754101707659,10.862065101965364,63.82005022016443,34.604698585643746,892.5351721665256,-1668.8149149157878,20025.093802403433,-90354.19984737264,1.633183652178676,-2.420403640538659,-4.495382747390716,-5.722167714314589,-6.426037940830996
linear_4,cs,21465,qasm simulator,1.0,1.5758848596287893,7.6025884423906,6.621315808147523,93.77474749863988,-110.66999226903224,1819.7830897227902,-7084.356926685275,54426.12656004319,-305550.82450206165,1.5758848596287893,-3.6099704766454517,-5.026018285755265,-6.320889369296777,-6.462734339659666
linear_4,cs,21465,qasm simulator,1.0,1.6010217077096796,7.894012297342213,3.2280766075370178,123.71469991771062,-329.3180894675838,3347.852678388022,-17345.847787710863,122396.13472922308,-750680.6398433631,1.6010217077096796,-4.273729769161544,-5.952353169176296,-6.392320662067674,-6.461500817405718
linear_4,cs,21465,qasm simulator,1.0,1.5934588048995162,6.794523088950939,9.306073477802416,71.19433983639229,2.1478625307031143,1050.9533253741295,-2484.064068057408,24510.09223006657,-116331.14258405993,1.5934588048995162,-2.8982191959429757,-4.473648630498513,-5.825575325534063,-6.438761585394255
linear_4,cs,21465,qasm simulator,1.0,1.6045958795562603,6.671051697887243,11.866928390825922,52.01544575064448,153.54572599509794,23.719261312918547,4524.548866934005,-21638.455500875843,186949.1930395156,1.6045958795562603,-2.355249376889875,-2.4796250939341538,-6.823951061862246,-6.473405167155288
linear_4,cs,21465,qasm simulator,1.0,1.6117890404512596,7.230639280036554,8.10370638259201,84.10160433133358,-65.63907400191452,1535.4399605110652,-5472.275997400607,44241.23983178609,-242564.5868731657,1.6117890404512596,-3.317949792456608,-4.9662384424197645,-6.162023192737999,-6.4537305894718955
linear_4,cs,21465,qasm simulator,1.0,1.5475435816164818,6.6751188589540424,8.283781899577107,74.14696431928269,-40.20690296951285,1295.5195969439642,-4324.33231270455,36259.37609350859,-195188.5623805653,1.5475435816164818,-2.972548878051274,-4.883765573530919,-6.031622440782206,-6.447374125225181
linear_4,cs,21465,qasm simulator,1.0,1.60459587955626,7.402535657686211,6.852298064270364,94.34453099420733,-125.81694600647573,1957.1831181070197,-8126.3766169984,61763.467216839206,-355209.05519051617,1.60459587955626,-3.57727524539043,-5.270974996479478,-6.330498703331818,-6.461148584110624
linear_4,cs,21465,qasm simulator,1.0,1.5333421307840642,6.835956592050177,9.524294035701875,65.99733711125744,48.3740555708404,703.3646651221342,-39.89508168558087,8006.480874881634,-6762.605118124687,1.5333421307840642,-2.7853272401849996,-3.7544847500724705,-3.81117430759717,-16.116864112245576
linear_4,cs,21465,qasm simulator,1.0,1.6616929946978762,7.387689959577374,6.813654431985547,98.3818213959811,-159.57202995780932,2221.2346093371643,-9968.28709837251,74293.28621261023,-438299.95786622784,1.6616929946978762,-3.7045281115549518,-5.564731986547932,-6.342064331656736,-6.460267562384539
linear_4,cs,21465,qasm simulator,1.0,1.6074305675725133,6.768428273180762,11.303251239008894,60.17520164628522,100.95028589640006,424.0703505576624,1901.2756363731346,-3932.204158538364,71513.00993759197,1.6074305675725133,-2.5200662262655067,-3.1524526107039357,-7.634365828822995,-6.496288818897502
linear_4,cs,21465,qasm simulator,1.0,1.5832012678288432,5.947702060221868,14.078763742385744,34.18478754778941,243.88905377192785,-570.8883479010002,8099.821149486539,-44624.30081430369,332383.6788038292,1.5832012678288432,-1.3869247207036655,-20.43228479089173,-6.757856845929998,-6.4740689636298665
linear_4,cs,21465,qasm simulator,1.0,1.4619651347068148,6.561014263074483,9.518383767209496,59.74674919671388,68.39066719119396,514.3548725635311,983.6047963120477,850.6743557215582,37622.331418850714,1.4619651347068148,-2.574522004233578,-3.384208383715066,-10.554522873571699,-6.53612516673793
linear_4,cs,21465,qasm simulator,1.0,1.536283259654684,7.02569021603136,9.26543548003581,70.91651800219852,28.96563578802987,862.4075813276598,-940.6722063632792,14132.161007042445,-45106.36534298211,1.536283259654684,-2.912511566217129,-3.9989842706941503,-5.0997193800504155,-6.402195835221603
linear_4,cs,21465,qasm simulator,1.0,1.6259904912836765,7.858954041204436,4.350237717908082,112.70206022187001,-250.95404120443735,2777.0824088748,-13545.4088748019,96951.80824088746,-584290.1838351823,1.6259904912836765,-4.145697919591722,-5.658470133742109,-6.380015157147856,-6.462649596688767
linear_4,cs,21465,qasm simulator,1.0,1.515011895232321,7.538914402879256,3.6017792429129702,112.28422944913434,-273.7311851784533,2896.6035221340953,-14572.770858361457,103519.3356086364,-629553.1683184713,1.515011895232321,-3.963436013985724,-5.788114758286799,-6.356186119509736,-6.459835201900363
linear_4,cs,21465,qasm simulator,1.0,1.5800752680006422,6.234689012191523,13.852761797817157,38.302054246243124,238.24232163064897,-515.7272686529819,7981.389105436206,-43821.006072730896,329935.3955703174,1.5800752680006422,-1.662430058555813,-28.69999330998384,-6.723953953908064,-6.472867500626572
linear_4,cs,21465,qasm simulator,1.0,1.4622116293169234,6.868762783795594,8.542926164904895,67.90973193088684,28.95045396090684,781.4468524007709,-592.1430459264317,11061.062609630993,-26644.935354298825,1.4622116293169234,-2.871127260070256,-3.8633828712277496,-4.334807569880363,-6.313578802772424
linear_4,cs,21465,qasm simulator,1.0,1.65038785553424,6.854533322212026,8.802518602251071,81.26835046553872,-65.20718183210208,1575.6037026478248,-5958.017200468577,48090.81212877968,-270582.0996715894,1.65038785553424,-3.123360318769136,-5.270184803514965,-6.21657092518743,-6.4534318338537275
